rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,Wifi,Dedicated workspace,TV,Air conditioning,Shared patio or balcony,Microwave,Exterior security cameras on property,Carbon monoxide alarm,Superhost,guest_favorite,Kitchen,Elevator,Hair dryer,Refrigerator,Smoke alarm,Guest favorite,Pets allowed,Washer,Dryer,43 inch HDTV with standard cable,High chair,50 inch TV with Netflix, HBO Max, standard cable,Free washer – In unit,Free dryer – In unit,Free parking on premises,Long term stays allowed,Paid parking off premises,City skyline view,Patio or balcony,Challenger refrigerator,Paid parking lot off premises,Free street parking,Fast wifi – 51 Mbps,50 inch HDTV with standard cable,Samsung refrigerator,Backyard,Lg refrigerator,Private patio or balcony,Luggage dropoff allowed,Mountain view,Fast wifi – 311 Mbps,55 inch TV with HBO Max, standard cable,Paid dryer,Paid washer – In building,Paid dryer – In building,42 inch HDTV,Paid washer – In unit,Free parking garage on premises – 1 space,Fast wifi – 230 Mbps,Crib,Fast wifi – 78 Mbps,50 inch HDTV,Indoor fireplace,Free washer – In building,Free dryer – In building,Courtyard view,32 inch TV with Netflix,Fast wifi – 133 Mbps,HDTV,Free parking garage on premises,HDTV with HBO Max, Roku,Fast wifi – 431 Mbps,HDTV with standard cable,Free carport on premises,Fast wifi – 314 Mbps,HDTV with Netflix,Washer – In unit,Shared pool,Shared hot tub,Shared sauna,Garden view,Fast wifi – 50 Mbps,TV with Netflix, standard cable, Roku,Fire pit,Smoking allowed,65 inch HDTV,Free washer,Bathtub,Indoor fireplace: gas,Wifi – 40 Mbps,HDTV with Amazon Prime Video, Netflix, standard cable,Fast wifi – 251 Mbps,Free residential garage on premises – 1 space,50 inch HDTV with Netflix,Fast wifi – 239 Mbps,HDTV with Netflix, Roku, HBO Max,Free carport on premises – 1 space,50 inch TV,43 inch HDTV with Netflix, Roku,Alexa sound system,52 inch HDTV with standard cable,HDTV with premium cable,Fast wifi – 269 Mbps,Free residential garage on premises – 2 spaces,Park view,Fast wifi – 244 Mbps,50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Netflix, standard cable,TV with standard cable,Washer – In building,43 inch HDTV with Netflix,32 inch HDTV with premium cable,43 inch HDTV,Paid parking garage on premises,Shared indoor pool - available all year, open specific hours, heated,Resort view,45 inch HDTV with Amazon Prime Video, Disney+, Netflix, Roku,Dryer – In building,Hot tub,Fast wifi – 493 Mbps,Shared indoor pool - heated,47 inch HDTV with Amazon Prime Video, HBO Max, premium cable, standard cable,TV with Netflix, Roku, Amazon Prime Video,Fast wifi – 276 Mbps,60 inch HDTV with Netflix, HBO Max, Amazon Prime Video, Disney+, standard cable,Wifi – 34 Mbps,Paid parking on premises,50 inch HDTV with Amazon Prime Video, Netflix,HDTV with standard cable, Netflix,Shared indoor pool - available all year, heated, infinity, lap pool,55 inch HDTV with Netflix, standard cable,52 inch HDTV with Netflix, standard cable,Free parking on premises – 1 space,Shared indoor pool - available all year, open specific hours, heated, infinity, rooftop,43 inch HDTV with Amazon Prime Video, Apple TV, premium cable,Free dryer,Fast wifi – 352 Mbps,TV with Netflix,Shared backyard,Private backyard – Fully fenced,Children’s books and toys,Fast wifi – 262 Mbps,Shared indoor pool - open specific hours, heated, pool cover,32 inch HDTV with Amazon Prime Video, Chromecast, Disney+, HBO Max, Netflix,Fast wifi – 164 Mbps,32 inch HDTV with standard cable,40 inch HDTV with DVD player,Shared backyard – Fully fenced,Free residential garage on premises,TV with Disney+, HBO Max, standard cable,Gym in building,HDTV with Amazon Prime Video, Netflix,Fast wifi – 318 Mbps,Shared backyard – Not fully fenced,Shared indoor pool - available seasonally, open specific hours, infinity, lap pool, rooftop,42 inch TV,Fast wifi – 204 Mbps,Shared indoor pool - available all year, heated, lap pool, rooftop,Pool,HDTV with Roku,42 inch HDTV with Netflix,Mabe refrigerator,55 inch HDTV with premium cable,Wifi – 43 Mbps,Fast wifi – 108 Mbps,42 inch HDTV with Netflix, premium cable, standard cable,32 inch HDTV with Netflix,Paid washer,Fast wifi – 277 Mbps,Private indoor pool - available all year, open specific hours, heated, infinity, lap pool, pool cover, rooftop,HDTV with Fire TV, Netflix, standard cable,Dryer – In unit,45 inch HDTV,35 inch HDTV,Lake view,Gym,Fast wifi – 216 Mbps,55 inch HDTV with premium cable, Amazon Prime Video, Apple TV,Indoor fireplace: electric,Fast wifi – 223 Mbps,50 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, premium cable,Free driveway parking on premises – 1 space,40 inch HDTV with Amazon Prime Video,Fast wifi – 187 Mbps,60 inch HDTV with Amazon Prime Video,Shared pool - available all year,60 inch HDTV,TV with Netflix, Roku,Sauna,Fast wifi – 241 Mbps,40 inch TV with Roku,Shared outdoor pool - available seasonally, open specific hours, heated,Fast wifi – 256 Mbps,Private backyard – Not fully fenced,Fast wifi – 102 Mbps,Fast wifi – 199 Mbps,43 inch HDTV with HBO Max, Netflix,43 inch TV with Netflix, standard cable,Fast wifi – 96 Mbps,42 inch HDTV with Chromecast,43 inch TV,EV charger,35 inch TV,Shared gym in building,TV with Roku,Shared indoor pool - available all year, open specific hours, heated, lap pool,TV with premium cable,40 inch HDTV,Shared hot tub - available all year, open specific hours,Sound system
54,2410,1165,0,1245,0,0,0,0,0,640043838308382160,Loft in Bogotá,01/18/25 - 01/21/25,92,27,9,4.89,4.89 (216),11,https://www.airbnb.com/rooms/640043838308382160?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,73,0.7934782608695652,10,13,23,0.25,2 beds,,true,,,,,,false,,true,,true,,,,true,,,,,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2345,1100,0,1245,0,0,0,0,0,824632706130232962,Loft in Bogotá,01/18/25 - 01/21/25,105,40,13,4.89,4.89 (89),11,https://www.airbnb.com/rooms/824632706130232962?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,81,0.7714285714285715,9,15,24,0.22857142857142856,,,true,,,,,,false,,true,true,true,,,false,true,,,,,,,,,true,,,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2235,990,0,1245,0,0,0,0,0,33198097,Condo in Bogotá,01/18/25 - 01/21/25,134,62,21,4.89,4.89 (150),11,https://www.airbnb.com/rooms/33198097?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.7761194029850746,11,19,30,0.22388059701492538,2 beds,true,true,,,,,,,,true,true,true,,,false,true,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2165,920,0,1245,0,0,0,0,0,23902018,Apartment in La Candelaria,01/18/25 - 01/21/25,151,76,30,4.89,4.89 (406),11,https://www.airbnb.com/rooms/23902018?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,132,0.8741721854304636,0,19,19,0.12582781456953643,,true,true,,,,,,false,,true,true,,true,true,,true,,,,,,,true,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2080,835,0,1245,0,0,0,0,0,576910449622937324,Apartment in Chapinero,01/18/25 - 01/21/25,189,93,43,4.89,4.89 (98),11,https://www.airbnb.com/rooms/576910449622937324?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,171,0.9047619047619048,18,0,18,0.09523809523809523,,true,true,,,,,,,,true,true,true,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2530,1290,0,1240,0,0,0,0,0,607127802307990724,Apartment in Bogotá,01/18/25 - 01/21/25,53,2,2,4.88,4.88 (60),12,https://www.airbnb.com/rooms/607127802307990724?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,15,3,52,0.9811320754716981,9,0,9,0.16981132075471697,,true,true,true,,,,true,false,true,,true,,true,,false,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2465,1225,0,1240,0,0,0,0,0,957475067698439021,Apartment in Chapinero,01/18/25 - 01/21/25,80,15,9,4.88,4.88 (25),12,https://www.airbnb.com/rooms/957475067698439021?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.8625,0,11,11,0.1375,,true,true,,,,true,,false,,true,true,true,,,,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2450,1210,0,1240,0,0,0,0,0,1166554405777676705,Apartment in Bogotá,01/18/25 - 01/21/25,83,18,7,4.88,4.88 (56),12,https://www.airbnb.com/rooms/1166554405777676705?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,62,0.7469879518072289,9,12,21,0.25301204819277107,1 double bed,true,true,true,,,,true,false,,true,true,true,,,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2380,1140,0,1240,0,0,0,0,0,1111092967136213137,Apartment in La Candelaria,01/18/25 - 01/21/25,97,32,10,4.88,4.88 (41),12,https://www.airbnb.com/rooms/1111092967136213137?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,24,3,83,0.8556701030927835,10,14,24,0.24742268041237114,,true,true,true,,,true,,false,,true,true,true,,,,true,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2335,1095,0,1240,0,0,0,0,0,1122506862183063835,Apartment in Barrios Unidos,01/18/25 - 01/21/25,106,41,14,4.88,4.88 (26),12,https://www.airbnb.com/rooms/1122506862183063835?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.7830188679245284,8,15,23,0.2169811320754717,,true,true,true,,,true,,false,,true,true,true,true,true,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2285,1045,0,1240,0,0,0,0,0,40693415,Apartment in Bogotá,01/18/25 - 01/21/25,121,51,15,4.88,4.88 (140),12,https://www.airbnb.com/rooms/40693415?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,87,0.71900826446281,18,16,34,0.2809917355371901,,true,,true,,,true,,false,,true,true,true,true,true,,true,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2270,1030,0,1240,0,0,0,0,0,1198801364991168889,Apartment in Bogotá,01/18/25 - 01/21/25,125,54,19,4.88,4.88 (17),12,https://www.airbnb.com/rooms/1198801364991168889?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,122,0.976,9,18,27,0.216,1 bed,true,true,true,,,,,,,true,true,true,,,,true,true,true,,,,,,true,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2065,825,0,1240,0,0,0,0,0,703699660138118644,Apartment in Chapinero,01/18/25 - 01/21/25,191,95,28,4.88,4.88 (34),12,https://www.airbnb.com/rooms/703699660138118644?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,42,3,127,0.6649214659685864,40,24,64,0.33507853403141363,1 king bed,true,true,,,,,,false,,true,true,,,,false,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2020,780,0,1240,0,0,0,0,0,880439575994506399,Loft in Chapinero,01/18/25 - 01/21/25,208,104,48,4.88,4.88 (49),12,https://www.airbnb.com/rooms/880439575994506399?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,64,3,191,0.9182692307692307,17,0,17,0.08173076923076923,,,true,,,true,,true,,true,,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2010,770,0,1240,0,0,0,0,0,774026118600453711,Condo in Chapinero,01/18/25 - 01/21/25,213,106,37,4.88,4.88 (49),12,https://www.airbnb.com/rooms/774026118600453711?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,51,3,152,0.7136150234741784,35,26,61,0.2863849765258216,2 beds,true,true,,,,,,false,,true,true,true,,,false,true,,,,,,,,,true,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2480,1245,0,1235,0,0,0,0,0,660898105241911562,Loft in Chapinero,01/18/25 - 01/21/25,75,11,4,4.87,4.87 (108),13,https://www.airbnb.com/rooms/660898105241911562?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,18,3,53,0.7066666666666667,11,11,22,0.29333333333333333,2 beds,true,true,true,,,,,false,,true,true,,,true,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2455,1220,0,1235,0,0,0,0,0,1094469053504039120,Loft in Engativá,01/18/25 - 01/21/25,81,16,5,4.87,4.87 (46),13,https://www.airbnb.com/rooms/1094469053504039120?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,19,3,56,0.691358024691358,14,11,25,0.30864197530864196,,true,true,true,,,,,false,,true,true,true,,,false,true,true,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2335,1100,0,1235,0,0,0,0,0,831203866644070966,Loft in Chapinero,01/18/25 - 01/21/25,105,40,13,4.87,4.87 (38),13,https://www.airbnb.com/rooms/831203866644070966?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,81,0.7714285714285715,9,15,24,0.22857142857142856,1 bed,true,true,,,,,true,false,,true,true,true,,,false,true,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2330,1095,0,1235,0,0,0,0,0,47453036,Loft in Bogotá,01/18/25 - 01/21/25,106,41,13,4.87,4.87 (210),13,https://www.airbnb.com/rooms/47453036?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,80,0.7547169811320755,11,15,26,0.24528301886792453,,true,true,,,,,true,false,,true,true,,,,false,true,,true,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2280,1045,0,1235,0,0,0,0,0,1070609255704098949,Apartment in Chapinero,01/18/25 - 01/21/25,121,51,15,4.87,4.87 (23),13,https://www.airbnb.com/rooms/1070609255704098949?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,87,0.71900826446281,17,17,34,0.2809917355371901,,true,true,true,,,,,false,,true,true,true,true,,false,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2275,1040,0,1235,0,0,0,0,0,51860894,Loft in Bogotá,01/18/25 - 01/21/25,122,52,14,4.87,4.87 (77),13,https://www.airbnb.com/rooms/51860894?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,93,0.7622950819672131,19,17,36,0.29508196721311475,,,true,,,,,true,false,,true,true,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2270,1035,0,1235,0,0,0,0,0,933992082098104829,Apartment in Bogotá,01/18/25 - 01/21/25,124,53,18,4.87,4.87 (53),13,https://www.airbnb.com/rooms/933992082098104829?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,154,1.2419354838709677,27,0,27,0.21774193548387097,1 double bed,true,true,,,,,,false,true,,true,,,,false,,true,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2265,1030,0,1235,0,0,0,0,0,625511662657953261,Loft in Bogotá,01/18/25 - 01/21/25,125,54,17,4.87,4.87 (194),13,https://www.airbnb.com/rooms/625511662657953261?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,93,0.744,14,18,32,0.256,2 beds,true,true,true,,true,,true,false,,true,true,true,,,,true,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2135,900,0,1235,0,0,0,0,0,1033464425797448597,Apartment in Bogotá,01/18/25 - 01/21/25,159,80,39,4.87,4.87 (86),13,https://www.airbnb.com/rooms/1033464425797448597?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,53,3,159,1,0,0,0,0,,true,,true,,,,,false,,true,true,true,,,false,true,true,,,,,,,,true,,,,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2040,805,0,1235,0,0,0,0,0,576960431361269640,Apartment in Chapinero,01/18/25 - 01/21/25,197,99,45,4.87,4.87 (102),13,https://www.airbnb.com/rooms/576960431361269640?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,60,3,179,0.9086294416243654,18,0,18,0.09137055837563451,,true,true,true,,true,,,,true,,true,true,,,,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2460,1230,0,1230,0,0,0,0,0,985604827280878279,Apartment in La Candelaria,01/18/25 - 01/21/25,79,14,7,4.86,4.86 (28),14,https://www.airbnb.com/rooms/985604827280878279?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,62,0.7848101265822784,6,11,17,0.21518987341772153,,true,,,,,,true,false,,true,true,,true,true,false,true,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2455,1225,0,1230,0,0,0,0,0,1034218954805698003,Apartment in Bogotá,01/18/25 - 01/21/25,80,15,9,4.86,4.86 (7),14,https://www.airbnb.com/rooms/1034218954805698003?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.8625,0,11,11,0.1375,,true,true,,,,true,,false,,,true,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2455,1225,0,1230,0,0,0,0,0,614283228370863028,Apartment in Restrepo,01/18/25 - 01/21/25,80,15,7,4.86,4.86 (29),14,https://www.airbnb.com/rooms/614283228370863028?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,71,0.8875,16,0,16,0.2,,true,,,,,,,false,,true,true,true,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2375,1145,0,1230,0,0,0,0,0,1186559536519625103,Apartment in Bogotá,01/18/25 - 01/21/25,96,31,14,4.86,4.86 (14),14,https://www.airbnb.com/rooms/1186559536519625103?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.8645833333333334,13,0,13,0.13541666666666666,,true,true,true,,,,,false,,true,true,,true,,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2290,1060,0,1230,0,0,0,0,0,2354706,Apartment in Bogota,01/18/25 - 01/21/25,116,48,16,4.86,4.86 (280),14,https://www.airbnb.com/rooms/2354706?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,90,0.7758620689655172,12,14,26,0.22413793103448276,,true,true,,,true,,,false,,true,true,,,,false,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
