rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,guest_favorite,Kitchen,Wifi,Dedicated workspace,Hot tub,TV,Washer,Air conditioning,Exterior security cameras on property,Carbon monoxide alarm,Guest favorite,Free parking on premises,Pets allowed,Backyard,Smoke alarm,Superhost,Hair dryer,Refrigerator,Microwave,TV with standard cable,Luggage dropoff allowed,Elevator,Paid dryer – In building,Fast wifi – 321 Mbps,40 inch HDTV,Free washer – In unit,Private patio or balcony,Samsung refrigerator,Long term stays allowed,Dryer,Crib,City skyline view,Valley view,Wifi – 33 Mbps,Free parking garage on premises – 1 space,Shared hot tub - available all year,open specific hours,Shared sauna,55 inch HDTV with Netflix,Pool,Free dryer – In unit,Mountain view,Fast wifi – 120 Mbps,Sauna,Free carport on premises – 1 space,Shared outdoor pool - available all year,open specific hours,heated,rooftop,50 inch HDTV,Dryer – In unit,55 inch HDTV,Fast wifi – 396 Mbps,Fast wifi – 296 Mbps,Shared outdoor pool - available all year,open specific hours,lap pool,Private hot tub - available all year,open 24 hours,Fast wifi – 530 Mbps,Free parking garage on premises,Fast wifi – 198 Mbps,Free parking garage on premises – 2 spaces,Shared outdoor pool - available all year,heated,infinity,HDTV with Amazon Prime Video,Apple TV,Disney+,Netflix,Garden view,Fast wifi – 446 Mbps,Fast wifi – 461 Mbps,Shared outdoor pool - available all year,open specific hours,heated,infinity,Park view,Courtyard view,Shared pool,Fast wifi – 330 Mbps,72 inch HDTV with premium cable,Paid washer – In building,HDTV with Netflix,Fast wifi – 210 Mbps,Shared outdoor pool - available all year,open specific hours,heated,Shared hot tub,Shared outdoor pool - available all year,open specific hours,rooftop,Private hot tub,55 inch HDTV with premium cable,Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,60 inch HDTV with standard cable,Fast wifi – 151 Mbps,Central air conditioning,Fast wifi – 351 Mbps,43 inch HDTV with standard cable,Fast wifi – 200 Mbps,HDTV with standard cable,HDTV with Netflix,standard cable,Roku,Fast wifi – 224 Mbps,Fast wifi – 514 Mbps,Free street parking,43 inch HDTV with Apple TV,Disney+,Netflix,HBO Max,Free washer – In building,Free dryer – In building,Fast wifi – 342 Mbps,Free driveway parking on premises – 2 spaces,Fast wifi – 333 Mbps,55 inch TV with Roku,Fast wifi – 302 Mbps,Paid washer,Private backyard – Not fully fenced,50 inch HDTV with Disney+,Netflix,Shared patio or balcony,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Fast wifi – 404 Mbps,Outdoor pool - available all year,open specific hours,Smoking allowed,43 inch HDTV,AC - split type ductless system,Fast wifi – 303 Mbps,Fast wifi – 306 Mbps,Free driveway parking on premises – 1 space,Free residential garage on premises,40 inch HDTV with Chromecast,standard cable,50 inch HDTV with Netflix,standard cable,50 inch HDTV with standard cable,HDTV,Free dryer,Shared backyard – Not fully fenced,TV with Netflix,55 inch HDTV with Chromecast,Disney+,Netflix,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Patio or balcony,Fast wifi – 157 Mbps,Shared outdoor pool - available all year,heated,Fast wifi – 317 Mbps,46 inch HDTV with Fire TV,Netflix,Fast wifi – 293 Mbps,Fast wifi – 503 Mbps,Shared pool - available all year,open specific hours,65 inch HDTV with Netflix,Shared outdoor pool - rooftop,65 inch HDTV with Disney+,Netflix,premium cable,42 inch HDTV with premium cable,Bathtub,43 inch HDTV with standard cable,Netflix,43 inch HDTV with Netflix,standard cable,Free driveway parking on premises – 6 spaces,55 inch HDTV with Amazon Prime Video,Apple TV,Chromecast,Disney+,Netflix,Canal view,Free carport on premises,55 inch TV,Shared outdoor pool - open specific hours,rooftop,Shared pool -,43 inch HDTV with Netflix,Fast wifi – 249 Mbps,Free carport on premises – 2 spaces,Shared outdoor pool - available all year,open specific hours,High chair,82 inch HDTV with Amazon Prime Video,Fire TV,Hulu,Netflix,DVD player,HDTV with Amazon Prime Video,Disney+,Netflix,65 inch HDTV with Netflix,premium cable,Fast wifi – 101 Mbps,HDTV with standard cable,Roku,premium cable,55 inch HDTV with standard cable,Netflix,Fast wifi – 309 Mbps,Fast wifi – 264 Mbps,43 inch HDTV with standard cable,Amazon Prime Video,Disney+,Netflix,HBO Max,MABE refrigerator,43 inch HDTV with Netflix,standard cable,premium cable,Shared pool - open specific hours,rooftop,50 inch TV with Roku,standard cable,Fast wifi – 252 Mbps,Free residential garage on premises – 1 space,Fast wifi – 160 Mbps,Washer – In building,Private hot tub - available all year,43 inch HDTV with Netflix,standard cable,Disney+,HBO Max,Amazon Prime Video,44 inch TV with Roku,standard cable,48 inch HDTV with Netflix,Roku,standard cable,Portable air conditioning,Pack ’n play/Travel crib,HDTV with Netflix,premium cable,Private pool,Fast wifi – 165 Mbps,Fast wifi – 274 Mbps,43 inch HDTV with Netflix,premium cable,standard cable,Fast wifi – 326 Mbps,Fast wifi – 246 Mbps,50 inch HDTV with Fire TV,Netflix,Fast wifi – 63 Mbps,50 inch HDTV with premium cable,standard cable,Netflix,Gym,43 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,standard cable,Fast wifi – 192 Mbps,Shared outdoor pool,43 inch HDTV with standard cable,premium cable,Netflix,55 inch HDTV with standard cable,Fast wifi – 257 Mbps,Shared pool - available all year,open specific hours,heated,infinity,Fast wifi – 205 Mbps,Challenger refrigerator,43 inch TV with Netflix,Fast wifi – 219 Mbps,Window AC unit,Crib - available upon request,55 inch HDTV with Amazon Prime Video,Netflix,Fast wifi – 383 Mbps,42 inch HDTV with Netflix,standard cable,LG refrigerator,Paid parking garage off premises,49 inch TV,Paid parking lot off premises,Paid parking on premises,Indoor fireplace
99,2285,1055,0,1230,0,0,0,0,0,1147516096563765685,Loft in El Poblado,01/18/25 - 01/21/25,169,58,35,4.78,4.78 (32),23,https://www.airbnb.com/rooms/1147516096563765685?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,56,3,169,1,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2285,1090,0,1195,0,0,0,0,0,45055341,Loft in Medellín,01/18/25 - 01/21/25,159,51,32,4.71,4.71 (267),30,https://www.airbnb.com/rooms/45055341?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,53,3,159,1,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2280,965,0,1315,0,0,0,0,0,903572597048282202,Apartment in Medellín,01/18/25 - 01/21/25,197,76,29,4.95,4.95 (64),6,https://www.airbnb.com/rooms/903572597048282202?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,149,0.7563451777,24,24,48,0.2436548223,1 queen bed,TRUE,TRUE,,TRUE,,,,,TRUE,FALSE,TRUE,,TRUE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2280,1000,0,1280,0,0,0,0,0,580443931251558342,Apartment in Sabaneta,01/18/25 - 01/21/25,180,69,25,4.88,4.88 (52),13,https://www.airbnb.com/rooms/580443931251558342?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,138,0.7666666667,20,22,42,0.2333333333,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,TRUE,TRUE,,,FALSE,,,,,,,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2280,1030,0,1250,0,0,0,0,0,1147492081149943025,Loft in Medellín,01/18/25 - 01/21/25,174,63,37,4.82,4.82 (51),19,https://www.airbnb.com/rooms/1147492081149943025?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,58,3,174,1,0,0,0,0,,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2275,960,0,1315,0,0,0,0,0,1203779045199845681,Apartment in Medellín,01/18/25 - 01/21/25,198,77,44,4.95,4.95 (20),6,https://www.airbnb.com/rooms/1203779045199845681?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,66,3,198,1,0,0,0,0,,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,FALSE,TRUE,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2275,1000,0,1275,0,0,0,0,0,53755520,Loft in Medellín,01/18/25 - 01/21/25,180,69,39,4.87,4.87 (260),14,https://www.airbnb.com/rooms/53755520?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,60,3,180,1,0,0,0,0,,,TRUE,,TRUE,,,,,,,,,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2275,1020,0,1255,0,0,0,0,0,53710693,Loft in Medellín,01/18/25 - 01/21/25,176,65,38,4.83,4.83 (206),18,https://www.airbnb.com/rooms/53710693?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,176,1,0,0,0,0,,,TRUE,,TRUE,,,,,,,,,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2275,1065,0,1210,0,0,0,0,0,45497923,Loft in Medellín,01/18/25 - 01/21/25,166,56,34,4.74,4.74 (291),27,https://www.airbnb.com/rooms/45497923?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,166,1,0,0,0,0,,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2270,1085,0,1185,0,0,0,0,0,862240654378549431,Apartment in Medellín,01/18/25 - 01/21/25,160,52,32,4.69,4.69 (26),32,https://www.airbnb.com/rooms/862240654378549431?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,53,3,158,0.9875,2,0,2,0.0125,1 bed,,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,FALSE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2265,1015,0,1250,0,0,0,0,0,1162320207654697895,Loft in Medellín,01/18/25 - 01/21/25,177,66,38,4.82,4.82 (34),19,https://www.airbnb.com/rooms/1162320207654697895?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,177,1,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2265,1020,0,1245,0,0,0,0,0,1143570611519119472,Loft in Medellín,01/18/25 - 01/21/25,176,65,38,4.81,4.81 (54),20,https://www.airbnb.com/rooms/1143570611519119472?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,176,1,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2265,1045,0,1220,0,0,0,0,0,1162274834803370408,Loft in Medellín,01/18/25 - 01/21/25,171,60,36,4.76,4.76 (42),25,https://www.airbnb.com/rooms/1162274834803370408?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,171,1,0,0,0,0,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2265,1050,0,1215,0,0,0,0,0,54194388,Loft in El Poblado,01/18/25 - 01/21/25,170,59,30,4.75,4.75 (36),26,https://www.airbnb.com/rooms/54194388?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,51,3,152,0.8941176471,18,0,18,0.1058823529,2 beds,,TRUE,TRUE,,,TRUE,,TRUE,,FALSE,,,TRUE,,FALSE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2260,950,0,1310,0,0,0,0,0,43285558,Apartment in Medellín,01/18/25 - 01/21/25,202,79,38,4.94,4.94 (163),7,https://www.airbnb.com/rooms/43285558?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,177,0.8762376238,0,25,25,0.1237623762,,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2260,1050,0,1210,0,0,0,0,0,1214667167149272254,Apartment in Medellín,01/18/25 - 01/21/25,170,59,36,4.74,4.74 (19),27,https://www.airbnb.com/rooms/1214667167149272254?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,170,1,0,0,0,0,,TRUE,TRUE,TRUE,TRUE,,,TRUE,,TRUE,,TRUE,TRUE,TRUE,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2255,955,0,1300,0,0,0,0,0,1025377243054249852,Apartment in Medellín,01/18/25 - 01/21/25,200,78,44,4.92,4.92 (13),9,https://www.airbnb.com/rooms/1025377243054249852?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,66,3,256,1.28,0,0,0,0,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2255,1020,0,1235,0,0,0,0,0,54089170,Loft in Medellín,01/18/25 - 01/21/25,176,65,38,4.79,4.79 (208),22,https://www.airbnb.com/rooms/54089170?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,176,1,0,0,0,0,,,TRUE,,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2255,1125,0,1130,0,0,0,0,0,52893605,Apartment in Medellín,01/18/25 - 01/21/25,151,44,27,4.56,4.56 (66),43,https://www.airbnb.com/rooms/52893605?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,144,0.9536423841,7,0,7,0.04635761589,,,TRUE,TRUE,,,TRUE,,TRUE,,FALSE,,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2250,935,0,1315,0,0,0,0,0,52215325,Apartment in Medellín,01/18/25 - 01/21/25,205,82,39,4.95,4.95 (117),6,https://www.airbnb.com/rooms/52215325?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,60,3,180,0.8780487805,0,25,25,0.1219512195,,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,,,,TRUE,,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2250,950,0,1300,0,0,0,0,0,564333452168744235,Apartment in Medellín,01/18/25 - 01/21/25,202,79,38,4.92,4.92 (145),9,https://www.airbnb.com/rooms/564333452168744235?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,177,0.8762376238,0,25,25,0.1237623762,,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,,,,,,,,,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2250,1005,0,1245,0,0,0,0,0,945565855701705399,Apartment in Medellín,01/18/25 - 01/21/25,179,68,25,4.81,4.81 (43),20,https://www.airbnb.com/rooms/945565855701705399?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,138,0.7709497207,16,25,41,0.2290502793,,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,FALSE,,TRUE,,,FALSE,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
